molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL230065,CHEMBL230065,CNN=Nc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1C(F)(F)F,,7.55,1,7.55,7.55,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL230178,CHEMBL230178,Cc1ccc(NC(=O)c2ccc(N=NN(C)C)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL230285,CHEMBL230285,Cc1ccc(NC(=O)c2ccc(N=NN(C)CO)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL230686,CHEMBL230686,Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,,7.7,1,7.7,7.7,Ki,B,single protein format,single_protein,8,H,2007,
CHEMBL2311806,CHEMBL2311806,Cc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(-n2cnc(C)c2)c1,,7.67,2,6.87,8.47,IC50;Kd,B,single protein format,single_protein,9,D,2013,
CHEMBL2311807,CHEMBL2311807,Cc1cn(-c2cc(F)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1,,7.074999999999999,2,6.12,8.03,IC50;Kd,B,single protein format,single_protein,9,D,2013,
CHEMBL2311808,CHEMBL2311808,Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1,,7.54,1,7.54,7.54,Kd,B,single protein format,single_protein,9,D,2013,
CHEMBL231220,CHEMBL231220,Cc1cc(-c2c(O)cccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,,8.3,1,8.3,8.3,Ki,B,single protein format,single_protein,8,H,2007,
CHEMBL2312290,CHEMBL2312290,COc1ccc(CCNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)cc1OC,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2312304,CHEMBL2312304,O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,,6.13,1,6.13,6.13,Kd,B,single protein format,single_protein,9,D,2021,
CHEMBL2312654,CHEMBL2312654,Cc1cc(-c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)on1,,6.09,1,6.09,6.09,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL231524,CHEMBL231524,Cc1cc(-c2cc(N)ccc2Cl)cc2nnc(Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)nc12,,7.8,1,7.8,7.8,Ki,B,single protein format,single_protein,8,H,2007,
CHEMBL231632,CHEMBL231632,Cc1ccc(NC(=O)c2ccc(N(CCCl)CCCl)cc2)cc1Nc1nccc(-c2cccnc2)n1,,6.66,1,6.66,6.66,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL2316579,CHEMBL2316579,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc2[nH]ncc2c1,,7.5,8,7.08,7.9,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316580,CHEMBL2316580,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2c(cnn2C)c1,,8.9,8,8.27,9.15,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316581,CHEMBL2316581,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ncnn2c1,,8.49,8,7.74,8.88,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316582,CHEMBL2316582,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,OLVEREMBATINIB,9.47,17,8.49,9.82,IC50;Kd,B,cell-based format;single protein format,mixed,9,D,2013,3
CHEMBL2316583,CHEMBL2316583,CN1CCN(Cc2ccc(NC(=O)c3cccc(C#Cc4cnc5[nH]ncc5c4)c3)cc2C(F)(F)F)CC1,,9.29,8,9.0,9.77,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316584,CHEMBL2316584,CCc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,,8.675,8,8.03,9.03,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316585,CHEMBL2316585,CN1CCN(Cc2ccc(NC(=O)c3ccc(C4CC4)c(C#Cc4cnc5[nH]ncc5c4)c3)cc2C(F)(F)F)CC1,,8.25,8,7.27,8.67,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316586,CHEMBL2316586,CN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)c(C#Cc4cnc5[nH]ncc5c4)c3)cc2C(F)(F)F)CC1,,9.094999999999999,8,8.46,9.24,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316869,CHEMBL2316869,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]nc(C)c2c1,,9.16,8,8.82,9.28,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316870,CHEMBL2316870,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]nc(C3CC3)c2c1,,8.985,8,8.39,9.37,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316871,CHEMBL2316871,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]nc(-c3ccccc3)c2c1,,8.440000000000001,8,7.98,8.69,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2316872,CHEMBL2316872,COc1n[nH]c2ncc(C#Cc3cc(C(=O)Nc4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)cc12,,8.195,8,7.44,8.56,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2321908,CHEMBL2321908,Cc1ccc(NC(=O)c2ccc(Cn3ccnc3)c(C(F)(F)F)c2)cc1C#Cc1ncc(Nc2ccccc2)cn1,,6.57,2,6.51,6.63,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324923,CHEMBL2324923,CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cncc5nccn45)n(C)n3)cc2C(F)(F)F)CC1,,8.8,8,7.92,9.15,IC50,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2324924,CHEMBL2324924,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncc2nccn12,,9.46,8,9.0,9.7,IC50,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2324925,CHEMBL2324925,CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cnc5cnccn45)n(C)n3)cc2C(F)(F)F)CC1,,9.2,8,8.15,9.52,IC50,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2324926,CHEMBL2324926,CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cnc5cccnn45)n(C)n3)cc2C(F)(F)F)CC1,,9.275,8,7.57,9.7,IC50,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2324927,CHEMBL2324927,CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cnc5ccccn45)n(C)n3)cc2C(F)(F)F)CC1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324928,CHEMBL2324928,CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cccnc4)n(C)n3)cc2C(F)(F)F)CC1,,7.495,2,7.48,7.51,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324929,CHEMBL2324929,CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4ccc(N)nc4)n(C)n3)cc2C(F)(F)F)CC1,,7.52,2,7.38,7.66,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324930,CHEMBL2324930,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,,7.585,2,7.35,7.82,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324931,CHEMBL2324931,Cc1ccc(NC(=O)c2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ccccn12,,7.73,2,7.57,7.89,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324932,CHEMBL2324932,Cc1ccc(NC(=O)c2ccc(Cn3ccnc3)c(C(F)(F)F)c2)cc1C#Cc1cncnc1,,7.02,2,6.64,7.4,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2333602,CHEMBL2333602,CCCCn1c(-c2cc(-c3cccc4[nH]ncc34)ccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,,6.69,1,6.69,6.69,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2333603,CHEMBL2333603,CCCCn1c(-c2ccccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2336015,CHEMBL2336015,CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,,6.48,2,6.45,6.51,IC50,B,single protein format,single_protein,9,D,2018;2024,
CHEMBL2347053,CHEMBL2347053,O=C1Nc2ccccc2/C1=C/c1c[nH]nc1-c1ccccc1[N+](=O)[O-],,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2347706,CHEMBL2347706,CCNC(=O)Nc1nc2ccc(Oc3cccc(OC)c3)cc2[nH]1,,6.74,1,6.74,6.74,IC50,B,assay format,other,9,D,2013,
CHEMBL2347709,CHEMBL2347709,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC)cc2o1,,8.21,1,8.21,8.21,IC50,B,assay format,other,9,D,2013,
CHEMBL2347710,CHEMBL2347710,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC)cc2s1,,10.09,2,9.96,10.22,IC50,B,assay format;single protein format,mixed,9,D,2013;2020,
CHEMBL2347711,CHEMBL2347711,CCNC(=O)Nc1nc2ccc(-c3ccccc3OCC)cc2s1,,10.355,2,10.19,10.52,IC50,B,assay format;single protein format,mixed,9,D,2013;2020,
CHEMBL2347712,CHEMBL2347712,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC(F)(F)F)cc2s1,,8.44,1,8.44,8.44,IC50,B,assay format,other,9,D,2013,
CHEMBL2347713,CHEMBL2347713,CCCOc1ccccc1-c1ccc2nc(NC(=O)NCC)sc2c1,,8.55,1,8.55,8.55,IC50,B,assay format,other,9,D,2013,
CHEMBL2347714,CHEMBL2347714,CCNC(=O)Nc1nc2cc(OC)c(-c3ccccc3OC)cc2s1,,7.82,1,7.82,7.82,IC50,B,assay format,other,9,D,2013,
CHEMBL2347715,CHEMBL2347715,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC)nc2s1,,7.84,1,7.84,7.84,IC50,B,assay format,other,9,D,2013,
CHEMBL2347716,CHEMBL2347716,CCNC(=O)Nc1nc2ccc(-c3ccccc3)cc2s1,,9.51,1,9.51,9.51,IC50,B,assay format,other,9,D,2013,
CHEMBL2347717,CHEMBL2347717,CCNC(=O)Nc1nc2ccc(-c3ccncc3)cc2s1,,8.7,1,8.7,8.7,IC50,B,assay format,other,9,D,2013,
CHEMBL2347718,CHEMBL2347718,CCNC(=O)Nc1nc2ccc(-c3ccc(OC)cc3)cc2s1,,8.25,1,8.25,8.25,IC50,B,assay format,other,9,D,2013,
CHEMBL2347719,CHEMBL2347719,CCNC(=O)Nc1nc2ccc(-c3ccc(N)cc3OC)cc2s1,,9.96,1,9.96,9.96,IC50,B,assay format,other,9,D,2013,
CHEMBL2347720,CHEMBL2347720,CCNC(=O)Nc1nc2ccc(-c3ccc(OC)cc3OC)cc2s1,,8.92,1,8.92,8.92,IC50,B,assay format,other,9,D,2013,
CHEMBL2347721,CHEMBL2347721,CCNC(=O)Nc1nc2ccc(-c3ccncc3OC)cc2s1,,9.29,1,9.29,9.29,IC50,B,assay format,other,9,D,2013,
CHEMBL2347722,CHEMBL2347722,COc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCOCC3)sc2c1,,10.68,1,10.68,10.68,IC50,B,assay format,other,9,D,2013,
CHEMBL2347723,CHEMBL2347723,COc1ccccc1-c1ccc2nc(NC(=O)NCCO)sc2c1,,10.19,1,10.19,10.19,IC50,B,assay format,other,9,D,2013,
CHEMBL2347724,CHEMBL2347724,COc1ccccc1-c1ccc2nc(NC(=O)NCCCO)sc2c1,,9.8,1,9.8,9.8,IC50,B,assay format,other,9,D,2013,
CHEMBL2347725,CHEMBL2347725,COc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCN(C)CC3)sc2c1,,10.82,1,10.82,10.82,IC50,B,assay format,other,9,D,2013,
CHEMBL2347726,CHEMBL2347726,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCOCC3)sc2c1,,9.64,1,9.64,9.64,IC50,B,assay format,other,9,D,2013,
CHEMBL2347727,CHEMBL2347727,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCO)sc2c1,,9.74,1,9.74,9.74,IC50,B,assay format,other,9,D,2013,
CHEMBL2347728,CHEMBL2347728,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCCO)sc2c1,,9.89,1,9.89,9.89,IC50,B,assay format,other,9,D,2013,
CHEMBL2347729,CHEMBL2347729,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCNCC3)sc2c1,,9.92,1,9.92,9.92,IC50,B,assay format,other,9,D,2013,
CHEMBL2347730,CHEMBL2347730,CCc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCOCC3)sc2c1,,9.05,1,9.05,9.05,IC50,B,assay format,other,9,D,2013,
CHEMBL2347731,CHEMBL2347731,CCc1ccccc1-c1ccc2nc(NC(=O)NCCN(C)C)sc2c1,,9.11,1,9.11,9.11,IC50,B,assay format,other,9,D,2013,
CHEMBL2347732,CHEMBL2347732,CCNC(=O)Nc1nc2ccc(-c3ccc(C)cc3)cc2[nH]1,,6.16,1,6.16,6.16,IC50,B,assay format,other,9,D,2013,
CHEMBL2347733,CHEMBL2347733,CCNC(=O)Nc1nc2ccc(-c3cccc(F)c3)cc2[nH]1,,7.09,1,7.09,7.09,IC50,B,assay format,other,9,D,2013,
CHEMBL2347734,CHEMBL2347734,CCNC(=O)Nc1nc2ccc(-c3cccc(C)c3)cc2[nH]1,,6.86,1,6.86,6.86,IC50,B,assay format,other,9,D,2013,
CHEMBL2347735,CHEMBL2347735,CCNC(=O)Nc1nc2ccc(-c3cccc(C#N)c3)cc2[nH]1,,6.02,1,6.02,6.02,IC50,B,assay format,other,9,D,2013,
CHEMBL2347736,CHEMBL2347736,CCNC(=O)Nc1nc2ccc(-c3ccccc3C)cc2[nH]1,,7.77,1,7.77,7.77,IC50,B,assay format,other,9,D,2013,
CHEMBL2347737,CHEMBL2347737,CCNC(=O)Nc1nc2ccc(-c3ccccc3Cl)cc2[nH]1,,7.67,1,7.67,7.67,IC50,B,assay format,other,9,D,2013,
CHEMBL2347738,CHEMBL2347738,CCNC(=O)Nc1nc2ccc(-c3ccccc3CC)cc2[nH]1,,7.35,1,7.35,7.35,IC50,B,assay format,other,9,D,2013,
CHEMBL2347739,CHEMBL2347739,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC)cc2[nH]1,,8.21,1,8.21,8.21,IC50,B,assay format,other,9,D,2013,
CHEMBL2347740,CHEMBL2347740,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC(F)(F)F)cc2[nH]1,,6.77,1,6.77,6.77,IC50,B,assay format,other,9,D,2013,
CHEMBL2347741,CHEMBL2347741,CCNC(=O)Nc1nc2ccc(-c3ccccc3OCC)cc2[nH]1,,8.64,1,8.64,8.64,IC50,B,assay format,other,9,D,2013,
CHEMBL2347742,CHEMBL2347742,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC(C)C)cc2[nH]1,,7.33,1,7.33,7.33,IC50,B,assay format,other,9,D,2013,
CHEMBL2347744,CHEMBL2347744,CCNC(=O)Nc1nc2ccc(-c3c(C)cccc3C)cc2[nH]1,,7.34,1,7.34,7.34,IC50,B,assay format,other,9,D,2013,
CHEMBL2347745,CHEMBL2347745,CCNC(=O)Nc1nc2ccc(-c3c(C)cccc3Cl)cc2[nH]1,,7.63,1,7.63,7.63,IC50,B,assay format,other,9,D,2013,
CHEMBL2347746,CHEMBL2347746,CCNC(=O)Nc1nc2ccc(-c3c(Cl)cccc3Cl)cc2[nH]1,,7.37,1,7.37,7.37,IC50,B,assay format,other,9,D,2013,
CHEMBL2347747,CHEMBL2347747,CCNC(=O)Nc1nc2ccc(-c3c(OC)cccc3OC)cc2[nH]1,,7.95,1,7.95,7.95,IC50,B,assay format,other,9,D,2013,
CHEMBL2347748,CHEMBL2347748,CCNC(=O)Nc1nc2ccc(-c3ccncc3)cc2[nH]1,,6.7,1,6.7,6.7,IC50,B,assay format,other,9,D,2013,
CHEMBL2347749,CHEMBL2347749,CCNC(=O)Nc1nc2ccc(-c3ccnc(C)c3)cc2[nH]1,,7.41,1,7.41,7.41,IC50,B,assay format,other,9,D,2013,
CHEMBL2347750,CHEMBL2347750,CCNC(=O)Nc1nc2ccc(-c3ccncc3C)cc2[nH]1,,6.75,1,6.75,6.75,IC50,B,assay format,other,9,D,2013,
CHEMBL2347751,CHEMBL2347751,CCNC(=O)Nc1nc2ccc(-c3ccnn3CC)cc2[nH]1,,6.77,1,6.77,6.77,IC50,B,assay format,other,9,D,2013,
CHEMBL2347752,CHEMBL2347752,CCNC(=O)Nc1nc2ccc(Oc3ccccc3Cl)cc2[nH]1,,6.62,1,6.62,6.62,IC50,B,assay format,other,9,D,2013,
CHEMBL2347753,CHEMBL2347753,CCNC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,,7.64,1,7.64,7.64,IC50,B,assay format,other,9,D,2013,
CHEMBL2348263,CHEMBL2348263,O=C(Nc1ccc(Oc2ncnc3[nH]cnc23)c(F)c1)c1cccn(-c2cccc(F)c2)c1=O,,6.5,1,6.5,6.5,Kd,B,single protein format,single_protein,9,D,2013,
CHEMBL235756,CHEMBL235756,CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,,6.64,1,6.64,6.64,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL235757,CHEMBL235757,CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,,6.5,1,6.5,6.5,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL235758,CHEMBL235758,CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,,6.7,1,6.7,6.7,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL236375,CHEMBL236375,CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,,7.05,1,7.05,7.05,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL2376650,CHEMBL2376650,C[C@@H](Oc1c[nH]c(=O)c(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)c1)c1c(Cl)ccc(F)c1Cl,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL238304,CHEMBL238304,CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,,6.96,1,6.96,6.96,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL238559,CHEMBL238559,CSc1nc(Nc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,,6.4,1,6.4,6.4,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL238561,CHEMBL238561,CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,,7.22,1,7.22,7.22,Ki,B,single protein format,single_protein,9,D,2009,
CHEMBL238774,CHEMBL238774,Clc1cccc(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,,6.62,1,6.62,6.62,Ki,B,single protein format,single_protein,9,D,2011,
CHEMBL2397796,CHEMBL2397796,Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,,7.35,2,7.26,7.44,Ki,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2397797,CHEMBL2397797,Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(Cl)c4)ncnc32)cc1,,6.75,1,6.75,6.75,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2397798,CHEMBL2397798,Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(Br)c4)ncnc32)cc1,,6.18,1,6.18,6.18,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2397799,CHEMBL2397799,ClC(Cn1ncc2c(Nc3cccc(Br)c3)ncnc21)c1ccccc1,,6.58,1,6.58,6.58,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2397801,CHEMBL2397801,ClC(Cn1ncc2c(Nc3ccccc3)ncnc21)c1ccccc1,,6.05,1,6.05,6.05,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2397802,CHEMBL2397802,ClC(Cn1ncc2c(Nc3ccccc3)ncnc21)c1ccc(Br)cc1,,6.63,2,6.21,7.05,Ki,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2397803,CHEMBL2397803,ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccc(Br)cc1,,6.24,1,6.24,6.24,Ki,B,assay format,other,9,D,2013,
CHEMBL2397804,CHEMBL2397804,Clc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,,6.845,2,6.01,7.68,Ki,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2397805,CHEMBL2397805,Clc1ccccc1CNc1ncnc2c1cnn2CC(Cl)c1ccc(Br)cc1,,8.5,2,8.3,8.7,Ki,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2397806,CHEMBL2397806,Clc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1,,7.195,2,6.85,7.54,Ki,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL2397808,CHEMBL2397808,Clc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1Cl,,6.3,1,6.3,6.3,Ki,B,assay format,other,9,D,2013,
CHEMBL2397809,CHEMBL2397809,Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1,,8.22,1,8.22,8.22,Ki,B,assay format,other,9,D,2013,
CHEMBL2397812,CHEMBL2397812,ClC(Cn1ncc2c(NCc3ccc(Br)cc3)ncnc21)c1ccc(Br)cc1,,7.0,1,7.0,7.0,Ki,B,assay format,other,9,D,2013,
CHEMBL2397814,CHEMBL2397814,ClC(Cn1ncc2c(NCc3cccc(Br)c3)ncnc21)c1ccc(Br)cc1,,6.17,1,6.17,6.17,Ki,B,assay format,other,9,D,2013,
CHEMBL2397817,CHEMBL2397817,Cc1ccc(C(Cl)Cn2ncc3c(Nc4ccccc4)ncnc32)cc1,,7.22,1,7.22,7.22,Ki,B,single protein format,single_protein,9,D,2013,
CHEMBL2397818,CHEMBL2397818,ClC(Cn1ncc2c(Nc3ccccc3)ncnc21)c1ccc(I)cc1,,6.77,2,6.24,7.3,Ki,B,assay format;single protein format,mixed,9,D,2013,
CHEMBL240158,CHEMBL240158,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCF)CC2)n1,,8.04,1,8.04,8.04,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL2403813,CHEMBL2403813,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccc([N+](=O)[O-])cc34)cc2)n(-c2cccc([N+](=O)[O-])c2)n1,,6.525,2,6.25,6.8,IC50,B,assay format,other,9,D,2013,
CHEMBL2403814,CHEMBL2403814,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)n(-c2cccc([N+](=O)[O-])c2)n1,,6.915,2,6.45,7.38,IC50,B,assay format,other,9,D,2013,
CHEMBL2403815,CHEMBL2403815,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccc(N)cc34)cc2)n(-c2cccc(N)c2)n1,,7.115,2,7.09,7.14,IC50,B,assay format,other,9,D,2013,
CHEMBL2403816,CHEMBL2403816,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccccc34)cc2)n(-c2cccc(N)c2)n1,,7.16,2,6.92,7.4,IC50,B,assay format,other,9,D,2013,
CHEMBL2403818,CHEMBL2403818,CCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(N)c4)cc3)c2c1,,6.655,2,6.36,6.95,IC50,B,assay format,other,9,D,2013,
CHEMBL2403819,CHEMBL2403819,CN(C)CCCC(=O)Nc1ccc2ncnc(Nc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(N)c4)cc3)c2c1,,6.91,1,6.91,6.91,IC50,B,assay format,other,9,D,2013,
CHEMBL2403820,CHEMBL2403820,CN1CCN(CCC(=O)Nc2ccc3ncnc(Nc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5cccc(N)c5)cc4)c3c2)CC1,,6.98,2,6.75,7.21,IC50,B,assay format,other,9,D,2013,
CHEMBL2403821,CHEMBL2403821,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccc(NC(=O)CCN5CCOCC5)cc34)cc2)n(-c2cccc(N)c2)n1,,6.255,2,6.09,6.42,IC50,B,assay format,other,9,D,2013,
CHEMBL2403874,CHEMBL2403874,CC(C)(C)c1cc(NC(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)n(-c2cccc([N+](=O)[O-])c2)n1,,8.05,1,8.05,8.05,IC50,B,assay format,other,9,D,2013,
CHEMBL2403875,CHEMBL2403875,CC(C)(C)c1cc(NC(=O)Nc2cccc(Nc3ncnc4ccccc34)c2)n(-c2cccc(N)c2)n1,,7.64,1,7.64,7.64,IC50,B,assay format,other,9,D,2013,
CHEMBL2408495,CHEMBL2408495,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)Nc1cc(Br)ccn1,,6.04,1,6.04,6.04,IC50,B,protein format,other,9,D,2013,
CHEMBL2408500,CHEMBL2408500,Cc1ccc(NC(=O)COc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)cc1,,6.38,2,6.25,6.51,IC50,B,protein format;single protein format,mixed,9,D,2013,
CHEMBL2408501,CHEMBL2408501,O=C(COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1)Nc1ccc(Br)cc1,,6.425,2,6.31,6.54,IC50,B,protein format;single protein format,mixed,9,D,2013,
