molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL6020997,CHEMBL6020997,COc1nccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4CC4)NN3)cccc12,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,569.1130000000003,6.256480000000005,110.16,4,9,8,6,4,0.3225806451612903,0.1957082888541252
CHEMBL3608434,CHEMBL3608434,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(CC)nc3OC)c3ncn(C)c3n2)C[C@H]1F,,8.22,5,6.71,9.0,IC50,B,cell-based format,cell_based,9,D,2015,,429.4600000000002,1.1607999999999992,115.02000000000002,2,8,7,4,3,0.42105263157894735,0.5379568334530174
CHEMBL56502,CHEMBL56502,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC(O)CN,,8.22,1,8.22,8.22,IC50,B,cell-based format,cell_based,8,H,2001,,392.8180000000002,2.8729000000000005,102.52000000000001,3,7,7,3,3,0.2222222222222222,0.5677147997463499
CHEMBL5805206,CHEMBL5805206,Cc1nc(F)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(CC(C)(F)F)NN1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,559.0400000000003,6.0350000000000055,100.92999999999999,4,8,8,4,3,0.37037037037037035,0.24847000590325627
CHEMBL5860809,CHEMBL5860809,CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2ccnn2C)NN1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,552.445,5.757280000000004,105.86000000000001,4,8,7,5,4,0.19230769230769232,0.2295864748846296
CHEMBL5415613,CHEMBL5415613,CCNC(=O)c1cnc(Nc2ccnc(-c3cnn(S(=O)(=O)C4CC4)c3)n2)cc1N[C@@H](C)CC,,8.22,3,7.11,8.25,IC50,B,single protein format,single_protein,9,D,2024,,484.58600000000024,2.7791000000000006,143.79,3,9,10,4,3,0.4090909090909091,0.39549500595309817
CHEMBL5862252,CHEMBL5862252,CC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(N[C@H](C3=CN(C(C)(C)C(F)F)NN3)c3cccc4cnccc34)cc12,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,581.6750000000001,6.347460000000005,124.72,4,9,8,5,4,0.3125,0.18843296317352212
CHEMBL6036819,CHEMBL6036819,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3ccc(F)nc3)cc2c1Nc1cnc(F)c(F)c1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,509.8830000000002,4.317780000000002,122.61,5,9,6,5,4,0.043478260869565216,0.24177931013596865
CHEMBL5828924,CHEMBL5828924,Cn1ncc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C4(C(F)F)CC4)NN3)cccc21,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,592.0980000000003,6.2216800000000045,105.86,4,8,8,6,4,0.36666666666666664,0.1913138985276279
CHEMBL6062602,CHEMBL6062602,CCN1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3ccc(Cl)nc3)NN2)CC1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,652.9929999999999,7.148080000000005,104.17,4,9,8,6,4,0.25806451612903225,0.14783116132951413
CHEMBL5834058,CHEMBL5834058,Cc1nc(F)ccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C(C)(C)C2CC2)NN1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,553.6900000000003,5.786680000000004,124.72,4,9,8,5,3,0.41935483870967744,0.2566827955763234
CHEMBL5864002,CHEMBL5864002,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCOCCO)NN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,595.4660000000002,5.019280000000003,130.39000000000001,5,10,11,5,4,0.17857142857142858,0.15081066212383148
CHEMBL5766216,CHEMBL5766216,Cc1nc(F)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=CN(C(C)(C)C(F)(F)F)NN1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,591.0570000000005,6.720700000000005,100.92999999999999,4,8,7,4,3,0.39285714285714285,0.1776942718947808
CHEMBL5809367,CHEMBL5809367,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,513.3890000000002,5.359480000000001,109.72,5,9,6,5,4,0.045454545454545456,0.23458031804750076
CHEMBL5967931,CHEMBL5967931,COc1nccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C(F)(F)F)c4c3)C3=CN(C45CC(C4)C5)NN3)cccc12,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,9,D,2021,,649.121,7.188980000000005,110.16,4,9,9,8,4,0.36363636363636365,0.14990245602192095
