molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL360231,CHEMBL360231,C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC4CCC4)cc3Cl)cc2O1,,6.63,2,6.41,6.85,EC50;IC50,B;F,cell-based format;single protein format,mixed,9,D,2005,,460.95400000000024,5.535100000000006,74.22000000000001,1,5,10,4,2,0.48,0.46937175810170473
CHEMBL200305,CHEMBL200305,CCC(C(=O)O)C1CCc2cc(OCCn3nc(-c4ccccc4)cc3C)ccc21,,6.63,1,6.63,6.63,EC50,B,single protein format,single_protein,9,D,2006,,404.51000000000005,5.078120000000005,64.35,1,3,8,4,3,0.36,0.5687127578023021
CHEMBL1092931,CHEMBL1092931,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3nc(-c4cccc(Cl)c4)oc3C)c2)cc1,,6.625,2,6.38,6.87,EC50;IC50,B;F,assay format;cell-based format,cell_based,9,D,2010,,520.9690000000003,6.276440000000005,102.10000000000001,1,6,9,4,4,0.17857142857142858,0.27698123598499047
CHEMBL4093975,CHEMBL4093975,CC(=O)NC(C)c1nc(-c2ccc(OCCCOc3ccc(Oc4ccccc4)cc3)cc2)no1,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2017,,473.5290000000001,5.573900000000005,95.71000000000001,1,7,11,4,4,0.2222222222222222,0.28438307714872607
CHEMBL120456,CHEMBL120456,COc1ccc(CC(C)C(=O)O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2002,,395.377,3.9072000000000022,75.63,2,3,7,2,2,0.3,0.7455175318278079
CHEMBL4636567,CHEMBL4636567,CC(C)(Oc1ccc(CCOc2ccc(NC(=O)c3ccccc3)cc2)cc1)C(=O)NS(=O)(=O)c1ccccc1,,6.62,1,6.62,6.62,IC50,B,cell-based format,cell_based,9,D,2020,,558.6560000000002,5.222900000000004,110.79999999999998,2,6,11,4,4,0.16129032258064516,0.261101476559074
CHEMBL450050,CHEMBL450050,CCCc1c(OCCCN2CCCc3cc(OC(C)(C)C(=O)O)ccc32)ccc2cc(C(=O)c3ccccc3)ccc12,,6.62,1,6.62,6.62,EC50,F,cell-based format,cell_based,9,D,2009,,565.7100000000003,7.487000000000008,76.07,1,5,12,5,4,0.3333333333333333,0.14171720676184504
CHEMBL470145,CHEMBL470145,O=C(O)C(Cc1cccc(Oc2ccccc2)c1)Oc1ccc(Cl)cc1,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2008,,368.81600000000014,5.207000000000003,55.760000000000005,1,3,7,3,3,0.09523809523809523,0.621799181637821
CHEMBL4110590,CHEMBL4110590,CS(=O)(=O)Oc1ccc(CC(=O)OCc2ccc(CC(SCCc3ccc(F)cc3)C(=O)O)cc2)cc1,,6.62,1,6.62,6.62,EC50,B,assay format,other,8,H,2015,,546.6380000000003,4.421600000000004,106.97000000000001,1,7,13,3,3,0.25925925925925924,0.24806318940727407
CHEMBL3264918,CHEMBL3264918,CCOC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)N/C(C)=C\C(=O)c1ccc(C(F)(F)F)cc1,,6.62,1,6.62,6.62,IC50,B,single protein format,single_protein,9,D,2014,,635.6830000000003,7.3238200000000075,102.69,2,7,14,4,4,0.2857142857142857,0.1105611042419875
CHEMBL500272,CHEMBL500272,CCC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)N/C(C)=C\C(=O)c1ccc(C(F)(F)F)cc1,,6.62,1,6.62,6.62,IC50,B,single protein format,single_protein,8,H,2009,,619.6840000000003,7.103920000000007,93.46000000000001,2,6,14,4,4,0.2857142857142857,0.1155385099569861
CHEMBL5087538,CHEMBL5087538,Cc1cc(/N=N\c2ccccc2)ccc1OCCc1ccc(OC(C)(C)C(=O)O)cc1,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2021,,418.49300000000017,6.273920000000006,80.48,1,5,9,3,3,0.24,0.41508659436341266
CHEMBL3962832,CHEMBL3962832,CS(=O)(=O)Oc1ccc(C(=O)OCc2ccc(CC(SCCc3ccc(F)cc3)C(=O)O)cc2)cc1,,6.62,1,6.62,6.62,EC50,B,assay format,other,8,H,2015,,532.6110000000002,4.492700000000004,106.97000000000001,1,7,12,3,3,0.23076923076923078,0.2686042559545406
CHEMBL2312704,CHEMBL2312704,CCCc1ccccc1-c1ccc(OC(Cc2ccccc2)C(=O)O)cc1,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2013,,360.45300000000003,5.380800000000005,46.53,1,2,8,3,3,0.20833333333333334,0.5864390290119887
CHEMBL220926,CHEMBL220926,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)N(C)Cc1ccc(OC(C)(C)C(=O)O)cc1,,6.62,1,6.62,6.62,EC50,F,cell-based format,cell_based,9,D,2007,,492.51900000000023,5.651520000000005,79.73,1,5,7,3,3,0.2916666666666667,0.46103895916754317
CHEMBL199579,CHEMBL199579,CCC(C(=O)O)C1CCc2cc(OCCc3nc(-c4ccc(C(C)(C)C)cc4)oc3C)ccc21,,6.62,1,6.62,6.62,EC50,B,single protein format,single_protein,9,D,2006,,461.6020000000002,6.709620000000007,72.56,1,4,8,4,3,0.4482758620689655,0.4035390752373229
CHEMBL78476,CHEMBL78476,CC(C)OC(Cc1ccc(OCc2noc(C3CCCCC3)n2)cc1)C(=O)O,,6.62,1,6.62,6.62,EC50,F,cell-based format,cell_based,8,H,2001,,388.46400000000017,4.117000000000003,94.68,1,6,9,3,2,0.5714285714285714,0.6903054694401685
CHEMBL1935495,CHEMBL1963628,C/C=C/C=C/C(=O)N1Cc2cc(OCCc3nc(/C=C/CC(C)C)oc3C)ccc2C[C@H]1C(=O)O,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2012,,478.5890000000003,5.134020000000005,92.87000000000002,1,5,10,3,2,0.39285714285714285,0.37571497931280073
CHEMBL381477,CHEMBL381477,CCCC(Cc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O,,6.615,2,6.34,6.89,EC50;IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,,486.9670000000001,7.162700000000006,64.99000000000001,1,4,13,3,3,0.2962962962962963,0.25947288212808123
CHEMBL209749,CHEMBL209749,CCOC(Cc1ccc2c(ccn2Cc2nc(-c3ccccc3Cl)oc2C)c1)C(=O)O,,6.615,2,6.09,7.14,EC50;IC50,B;F,assay format;single protein format,mixed,9,D,2006,,438.9110000000002,5.338620000000004,77.49,1,4,8,4,4,0.25,0.4015251103949393
